Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,Prog,Succ,Att.1,Match Report,Fls,Fld,Off,Crs,TklW,OG,PKwon,PKcon,Defensive Tkl,Defensive TklW,Defensive Att,Defensive Tkl%,Defensive Past,Defensive Blocks,Defensive Sh,Defensive Pass,Defensive Int,Defensive Tkl+Int,Defensive Clr,Defensive Err
10-07-2020,Wed,Friendlies (M),Friendlies (M),Home,W 7–1,fr France,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-08-2020,Tue,UEFA Nations League,League A,Home,W 4–2,fr France,hr Croatia,Y,CB,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
09-08-2020,Tue,UEFA Nations League,League A,Home,W 4–2,fr France,hr Croatia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-08-2020,Tue,UEFA Nations League,League A,Home,W 4–2,fr France,hr Croatia,Y,DM,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
09-08-2020,Tue,UEFA Nations League,League A,Home,W 4–2,fr France,hr Croatia,Y,AM,76,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
09-08-2020,Tue,UEFA Nations League,League A,Home,W 4–2,fr France,hr Croatia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-08-2020,Tue,UEFA Nations League,League A,Home,W 4–2,fr France,hr Croatia,N,,28,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,
09-08-2020,Tue,UEFA Nations League,League A,Home,W 4–2,fr France,hr Croatia,Y*,GK,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
09-08-2020,Tue,UEFA Nations League,League A,Home,W 4–2,fr France,hr Croatia,N,,28,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
09-08-2020,Tue,UEFA Nations League,League A,Home,W 4–2,fr France,hr Croatia,Y,CB,90,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,,,2.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
14-10-2020,Wed,UEFA Nations League,League A,Away,W 2–1,fr France,hr Croatia,N,,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,3.0,,,,,,,0.0,,,
14-10-2020,Wed,UEFA Nations League,League A,Away,W 2–1,fr France,hr Croatia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,
14-10-2020,Wed,UEFA Nations League,League A,Away,W 2–1,fr France,hr Croatia,Y,FW,90,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,3.0,,,,,,,0.0,,,
14-10-2020,Wed,UEFA Nations League,League A,Away,W 2–1,fr France,hr Croatia,Y*,GK,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,3.0,,,,,,,0.0,,,
14-10-2020,Wed,UEFA Nations League,League A,Away,W 2–1,fr France,hr Croatia,Y,CB,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,,,,,,,,,,,,,Match Report,,,,,,,,,,3.0,,,,,,,0.0,,,
14-10-2020,Wed,UEFA Nations League,League A,Away,W 2–1,fr France,hr Croatia,Y,RB,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,1.0,1.0,0.0,2.0,2.0,0.0,,,,3.0,,,,,,,0.0,,,
14-10-2020,Wed,UEFA Nations League,League A,Away,W 2–1,fr France,hr Croatia,Y,DM,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,3.0,,,,,,,0.0,,,
14-10-2020,Wed,UEFA Nations League,League A,Away,W 2–1,fr France,hr Croatia,Y,AM,82,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,3.0,,,,,,,0.0,,,
14-10-2020,Wed,UEFA Nations League,League A,Away,W 2–1,fr France,hr Croatia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,
14-10-2020,Wed,UEFA Nations League,League A,Away,W 2–1,fr France,hr Croatia,N,,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0,,,,,,,0.0,,,
14-10-2020,Wed,UEFA Nations League,League A,Away,W 2–1,fr France,hr Croatia,N,,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,3.0,,,,,,,0.0,,,
14-10-2020,Wed,UEFA Nations League,League A,Away,W 2–1,fr France,hr Croatia,N,,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,3.0,,,,,,,0.0,,,
10-11-2020,Sun,UEFA Nations League,League A,Home,D 0–0,fr France,pt Portugal,Y,DM,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,2.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
10-11-2020,Sun,UEFA Nations League,League A,Home,D 0–0,fr France,pt Portugal,Y,FW,90,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
10-11-2020,Sun,UEFA Nations League,League A,Home,D 0–0,fr France,pt Portugal,Y,CB,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
10-11-2020,Sun,UEFA Nations League,League A,Home,D 0–0,fr France,pt Portugal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,
10-11-2020,Sun,UEFA Nations League,League A,Home,D 0–0,fr France,pt Portugal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,
10-11-2020,Sun,UEFA Nations League,League A,Home,D 0–0,fr France,pt Portugal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,
10-11-2020,Sun,UEFA Nations League,League A,Home,D 0–0,fr France,pt Portugal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,
10-11-2020,Sun,UEFA Nations League,League A,Home,D 0–0,fr France,pt Portugal,Y,FW,83,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
10-11-2020,Sun,UEFA Nations League,League A,Home,D 0–0,fr France,pt Portugal,Y,LB,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
10-11-2020,Sun,UEFA Nations League,League A,Home,D 0–0,fr France,pt Portugal,Y*,GK,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
10-11-2020,Sun,UEFA Nations League,League A,Home,D 0–0,fr France,pt Portugal,Y,RB,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
10-11-2020,Sun,UEFA Nations League,League A,Home,D 0–0,fr France,pt Portugal,N,,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
10-11-2020,Sun,UEFA Nations League,League A,Home,D 0–0,fr France,pt Portugal,Y,FW,73,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
11-11-2020,Wed,Friendlies (M),Friendlies (M),Home,L 0–2,fr France,fi Finland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-11-2020,Wed,Friendlies (M),Friendlies (M),Home,L 0–2,fr France,fi Finland,N,,11,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
11-11-2020,Wed,Friendlies (M),Friendlies (M),Home,L 0–2,fr France,fi Finland,Y,LW,90,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
11-11-2020,Wed,Friendlies (M),Friendlies (M),Home,L 0–2,fr France,fi Finland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-11-2020,Wed,Friendlies (M),Friendlies (M),Home,L 0–2,fr France,fi Finland,Y*,GK,90,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
11-11-2020,Wed,Friendlies (M),Friendlies (M),Home,L 0–2,fr France,fi Finland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-11-2020,Wed,Friendlies (M),Friendlies (M),Home,L 0–2,fr France,fi Finland,Y,FW,56,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
11-11-2020,Wed,Friendlies (M),Friendlies (M),Home,L 0–2,fr France,fi Finland,N,,34,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
14-11-2020,Sat,UEFA Nations League,League A,Away,W 1–0,fr France,pt Portugal,N,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
14-11-2020,Sat,UEFA Nations League,League A,Away,W 1–0,fr France,pt Portugal,Y,FW,58,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
14-11-2020,Sat,UEFA Nations League,League A,Away,W 1–0,fr France,pt Portugal,Y,CM,90,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
14-11-2020,Sat,UEFA Nations League,League A,Away,W 1–0,fr France,pt Portugal,Y,LB,90,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
14-11-2020,Sat,UEFA Nations League,League A,Away,W 1–0,fr France,pt Portugal,Y,FW,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
14-11-2020,Sat,UEFA Nations League,League A,Away,W 1–0,fr France,pt Portugal,Y,CB,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
14-11-2020,Sat,UEFA Nations League,League A,Away,W 1–0,fr France,pt Portugal,Y,RB,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
14-11-2020,Sat,UEFA Nations League,League A,Away,W 1–0,fr France,pt Portugal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-11-2020,Sat,UEFA Nations League,League A,Away,W 1–0,fr France,pt Portugal,Y*,GK,90,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
14-11-2020,Sat,UEFA Nations League,League A,Away,W 1–0,fr France,pt Portugal,N,,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
17-11-2020,Tue,UEFA Nations League,League A,Home,W 4–2,fr France,se Sweden,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,
17-11-2020,Tue,UEFA Nations League,League A,Home,W 4–2,fr France,se Sweden,Y,CM,77,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,1.0,,,,,,,0.0,,,
17-11-2020,Tue,UEFA Nations League,League A,Home,W 4–2,fr France,se Sweden,Y,FW,83,2.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,,,2.0,,,,,,,,,,,,,Match Report,,,,,,,,,,1.0,,,,,,,0.0,,,
17-11-2020,Tue,UEFA Nations League,League A,Home,W 4–2,fr France,se Sweden,Y,LM,56,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,1.0,,,,,,,0.0,,,
17-11-2020,Tue,UEFA Nations League,League A,Home,W 4–2,fr France,se Sweden,Y,LB,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,1.0,,,,,,,0.0,,,
17-11-2020,Tue,UEFA Nations League,League A,Home,W 4–2,fr France,se Sweden,Y,RB,90,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,,,3.0,,,,,,,,,,,,,Match Report,,,,,,,,,,1.0,,,,,,,0.0,,,
17-11-2020,Tue,UEFA Nations League,League A,Home,W 4–2,fr France,se Sweden,N,,7,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,1.0,,,,,,,0.0,,,
17-11-2020,Tue,UEFA Nations League,League A,Home,W 4–2,fr France,se Sweden,Y,FW,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,1.0,,,,,,,0.0,,,
17-11-2020,Tue,UEFA Nations League,League A,Home,W 4–2,fr France,se Sweden,N,,34,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,1.0,,,,,,,0.0,,,
17-11-2020,Tue,UEFA Nations League,League A,Home,W 4–2,fr France,se Sweden,Y*,GK,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,1.0,,,,,,,0.0,,,
17-11-2020,Tue,UEFA Nations League,League A,Home,W 4–2,fr France,se Sweden,Y,CB,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,1.0,,,,,,,0.0,,,
09-01-2021,Wed,WCQ,First round,Home,D 1–1,fr France,ba Bosnia & Herz'na,Y,FW,75,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,1.0,,,,,,,0.0,,,
09-01-2021,Wed,WCQ,First round,Home,D 1–1,fr France,ba Bosnia & Herz'na,Y,CB,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,1.0,,,,,,,0.0,,,
09-01-2021,Wed,WCQ,First round,Home,D 1–1,fr France,ba Bosnia & Herz'na,N,,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,1.0,,,,,,,0.0,,,
09-01-2021,Wed,WCQ,First round,Home,D 1–1,fr France,ba Bosnia & Herz'na,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,
09-01-2021,Wed,WCQ,First round,Home,D 1–1,fr France,ba Bosnia & Herz'na,Y,RB,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,1.0,,,,,,,0.0,,,
09-01-2021,Wed,WCQ,First round,Home,D 1–1,fr France,ba Bosnia & Herz'na,Y,CM,52,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,2.0,,,,,,,,,,,,,Match Report,2.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,,,,,,0.0,,,
09-01-2021,Wed,WCQ,First round,Home,D 1–1,fr France,ba Bosnia & Herz'na,Y,FW,89,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,1.0,,,,,,,0.0,,,
09-01-2021,Wed,WCQ,First round,Home,D 1–1,fr France,ba Bosnia & Herz'na,Y*,GK,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,1.0,,,,,,,0.0,,,
09-01-2021,Wed,WCQ,First round,Home,D 1–1,fr France,ba Bosnia & Herz'na,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,
09-01-2021,Wed,WCQ,First round,Home,D 1–1,fr France,ba Bosnia & Herz'na,N,,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,,,,,,,,,,,,,Match Report,,,,,,,,,,1.0,,,,,,,0.0,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Home,W 3–0,fr France,wls Wales,Y,FW,72,1.0,1.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Home,W 3–0,fr France,wls Wales,Y,CB,90,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Home,W 3–0,fr France,wls Wales,N,,28,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Home,W 3–0,fr France,wls Wales,Y*,GK,90,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Home,W 3–0,fr France,wls Wales,Y,CM,90,0.0,1.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Home,W 3–0,fr France,wls Wales,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Home,W 3–0,fr France,wls Wales,Y,LB,45,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Home,W 3–0,fr France,wls Wales,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Home,W 3–0,fr France,wls Wales,Y,RB,45,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Home,W 3–0,fr France,wls Wales,N,,45,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Home,W 3–0,fr France,wls Wales,Y,FW,83,1.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
06-02-2021,Wed,Friendlies (M),Friendlies (M),Home,W 3–0,fr France,wls Wales,N,,18,1.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
24-03-2021,Wed,WCQ,First round,Home,D 1–1,fr France,ua Ukraine,Y,RB,90,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
24-03-2021,Wed,WCQ,First round,Home,D 1–1,fr France,ua Ukraine,N,,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
24-03-2021,Wed,WCQ,First round,Home,D 1–1,fr France,ua Ukraine,Y*,GK,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
24-03-2021,Wed,WCQ,First round,Home,D 1–1,fr France,ua Ukraine,Y,LW,76,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
24-03-2021,Wed,WCQ,First round,Home,D 1–1,fr France,ua Ukraine,Y,FW,62,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
24-03-2021,Wed,WCQ,First round,Home,D 1–1,fr France,ua Ukraine,Y,FW,90,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
24-03-2021,Wed,WCQ,First round,Home,D 1–1,fr France,ua Ukraine,Y,RW,62,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
24-03-2021,Wed,WCQ,First round,Home,D 1–1,fr France,ua Ukraine,Y,CB,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
24-03-2021,Wed,WCQ,First round,Home,D 1–1,fr France,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,
24-03-2021,Wed,WCQ,First round,Home,D 1–1,fr France,ua Ukraine,Y,LB,90,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,3.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
24-03-2021,Wed,WCQ,First round,Home,D 1–1,fr France,ua Ukraine,Y,CM,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
28-03-2021,Sun,WCQ,First round,Away,W 2–0,fr France,kz Kazakhstan,Y,AM,58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Away,W 2–0,fr France,kz Kazakhstan,Y,FW,89,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Away,W 2–0,fr France,kz Kazakhstan,N,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Away,W 2–0,fr France,kz Kazakhstan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Away,W 2–0,fr France,kz Kazakhstan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Away,W 2–0,fr France,kz Kazakhstan,N,,32,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Away,W 2–0,fr France,kz Kazakhstan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Away,W 2–0,fr France,kz Kazakhstan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Away,W 2–0,fr France,kz Kazakhstan,Y*,GK,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Away,W 2–0,fr France,kz Kazakhstan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Away,W 2–0,fr France,kz Kazakhstan,N,,32,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,,,0.0,,,,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Away,W 2–0,fr France,kz Kazakhstan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-03-2021,Wed,WCQ,First round,Away,W 1–0,fr France,ba Bosnia & Herz'na,Y,CB,90,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,,,1.0,,,,,,,,,,,,,Match Report,,,,,,,,,,0.0,,,,,,,0.0,,,
