Date,Defensive Day,Defensive Comp,Defensive Round,Defensive Venue,Defensive Result,Defensive Squad,Defensive Opponent,Defensive Start,Defensive Pos,Defensive Min,Defensive Tkl,Defensive TklW,Defensive Def 3rd,Defensive Mid 3rd,Defensive Att 3rd,Defensive Tkl.1,Defensive Att,Defensive Tkl%,Defensive Past,Defensive Blocks,Defensive Sh,Defensive Pass,Defensive Int,Defensive Tkl+Int,Defensive Clr,Defensive Err,Defensive Match Report
25-03-2021,Thu,WCQ,First round,Away,W 2–0,dk Denmark,il Israel,Y,AM,90,,0,,,,,,,,,,,0,,,,Match Report
28-03-2021,Sun,WCQ,First round,Home,W 8–0,dk Denmark,md Moldova,Y,CB,90,,0,,,,,,,,,,,2,,,,Match Report
28-03-2021,Sun,WCQ,First round,Home,W 8–0,dk Denmark,md Moldova,Y*,GK,90,,0,,,,,,,,,,,0,,,,Match Report
28-03-2021,Sun,WCQ,First round,Home,W 8–0,dk Denmark,md Moldova,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Home,W 8–0,dk Denmark,md Moldova,Y,RB,76,,0,,,,,,,,,,,1,,,,Match Report
28-03-2021,Sun,WCQ,First round,Home,W 8–0,dk Denmark,md Moldova,Y,CM,76,,1,,,,,,,,,,,3,,,,Match Report
28-03-2021,Sun,WCQ,First round,Home,W 8–0,dk Denmark,md Moldova,N,,14,,0,,,,,,,,,,,1,,,,Match Report
28-03-2021,Sun,WCQ,First round,Home,W 8–0,dk Denmark,md Moldova,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Home,W 8–0,dk Denmark,md Moldova,Y,FW,90,,0,,,,,,,,,,,1,,,,Match Report
28-03-2021,Sun,WCQ,First round,Home,W 8–0,dk Denmark,md Moldova,N,,14,,0,,,,,,,,,,,0,,,,Match Report
28-03-2021,Sun,WCQ,First round,Home,W 8–0,dk Denmark,md Moldova,Y,FW,90,,1,,,,,,,,,,,1,,,,Match Report
28-03-2021,Sun,WCQ,First round,Home,W 8–0,dk Denmark,md Moldova,Y,FW,45,,0,,,,,,,,,,,0,,,,Match Report
28-03-2021,Sun,WCQ,First round,Home,W 8–0,dk Denmark,md Moldova,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
28-03-2021,Sun,WCQ,First round,Home,W 8–0,dk Denmark,md Moldova,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
31-03-2021,Wed,WCQ,First round,Away,W 4–0,dk Denmark,at Austria,Y,GK,90,,0,,,,,,,,,,,0,,,,Match Report
31-03-2021,Wed,WCQ,First round,Away,W 4–0,dk Denmark,at Austria,Y,DM,90,,0,,,,,,,,,,,1,,,,Match Report
31-03-2021,Wed,WCQ,First round,Away,W 4–0,dk Denmark,at Austria,N,,26,,0,,,,,,,,,,,0,,,,Match Report
31-03-2021,Wed,WCQ,First round,Away,W 4–0,dk Denmark,at Austria,Y,CB,90,,0,,,,,,,,,,,3,,,,Match Report
31-03-2021,Wed,WCQ,First round,Away,W 4–0,dk Denmark,at Austria,Y,DM,76,,0,,,,,,,,,,,0,,,,Match Report
31-03-2021,Wed,WCQ,First round,Away,W 4–0,dk Denmark,at Austria,N,,14,,1,,,,,,,,,,,0,,,,Match Report
31-03-2021,Wed,WCQ,First round,Away,W 4–0,dk Denmark,at Austria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
31-03-2021,Wed,WCQ,First round,Away,W 4–0,dk Denmark,at Austria,N,,14,,1,,,,,,,,,,,0,,,,Match Report
31-03-2021,Wed,WCQ,First round,Away,W 4–0,dk Denmark,at Austria,N,,36,,0,,,,,,,,,,,0,,,,Match Report
31-03-2021,Wed,WCQ,First round,Away,W 4–0,dk Denmark,at Austria,Y,AM,90,,0,,,,,,,,,,,0,,,,Match Report
31-03-2021,Wed,WCQ,First round,Away,W 4–0,dk Denmark,at Austria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
31-03-2021,Wed,WCQ,First round,Away,W 4–0,dk Denmark,at Austria,Y,DM,76,,1,,,,,,,,,,,0,,,,Match Report
31-03-2021,Wed,WCQ,First round,Away,W 4–0,dk Denmark,at Austria,Y,LB,90,,0,,,,,,,,,,,0,,,,Match Report
31-03-2021,Wed,WCQ,First round,Away,W 4–0,dk Denmark,at Austria,Y*,CB,90,,2,,,,,,,,,,,3,,,,Match Report
31-03-2021,Wed,WCQ,First round,Away,W 4–0,dk Denmark,at Austria,Y,RB,76,,1,,,,,,,,,,,1,,,,Match Report
09-04-2021,Sat,WCQ,First round,Away,W 1–0,dk Denmark,fo Faroe Islands,N,,45,,0,,,,,,,,,,,0,,,,Match Report
09-04-2021,Sat,WCQ,First round,Away,W 1–0,dk Denmark,fo Faroe Islands,Y,CM,88,,1,,,,,,,,,,,0,,,,Match Report
09-04-2021,Sat,WCQ,First round,Away,W 1–0,dk Denmark,fo Faroe Islands,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
09-04-2021,Sat,WCQ,First round,Away,W 1–0,dk Denmark,fo Faroe Islands,N,,2,,0,,,,,,,,,,,0,,,,Match Report
09-04-2021,Sat,WCQ,First round,Away,W 1–0,dk Denmark,fo Faroe Islands,Y,CB,90,,1,,,,,,,,,,,1,,,,Match Report
09-04-2021,Sat,WCQ,First round,Away,W 1–0,dk Denmark,fo Faroe Islands,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
09-04-2021,Sat,WCQ,First round,Away,W 1–0,dk Denmark,fo Faroe Islands,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
09-04-2021,Sat,WCQ,First round,Away,W 1–0,dk Denmark,fo Faroe Islands,Y,LM,90,,0,,,,,,,,,,,2,,,,Match Report
09-04-2021,Sat,WCQ,First round,Away,W 1–0,dk Denmark,fo Faroe Islands,Y*,GK,90,,0,,,,,,,,,,,0,,,,Match Report
09-04-2021,Sat,WCQ,First round,Away,W 1–0,dk Denmark,fo Faroe Islands,N,,38,,0,,,,,,,,,,,0,,,,Match Report
09-04-2021,Sat,WCQ,First round,Away,W 1–0,dk Denmark,fo Faroe Islands,N,,45,,1,,,,,,,,,,,1,,,,Match Report
06-06-2021,Sun,Friendlies (M),Friendlies (M),Home,W 2–0,dk Denmark,ba Bosnia & Herz'na,Y,FW,45,,,,,,,,,,,,,,,,,Match Report
06-06-2021,Sun,Friendlies (M),Friendlies (M),Home,W 2–0,dk Denmark,ba Bosnia & Herz'na,Y,CM,90,,,,,,,,,,,,,,,,,Match Report
06-06-2021,Sun,Friendlies (M),Friendlies (M),Home,W 2–0,dk Denmark,ba Bosnia & Herz'na,N,,32,,,,,,,,,,,,,,,,,Match Report
06-06-2021,Sun,Friendlies (M),Friendlies (M),Home,W 2–0,dk Denmark,ba Bosnia & Herz'na,Y,GK,90,,,,,,,,,,,,,,,,,Match Report
06-06-2021,Sun,Friendlies (M),Friendlies (M),Home,W 2–0,dk Denmark,ba Bosnia & Herz'na,N,,45,,,,,,,,,,,,,,,,,Match Report
06-06-2021,Sun,Friendlies (M),Friendlies (M),Home,W 2–0,dk Denmark,ba Bosnia & Herz'na,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-06-2021,Sun,Friendlies (M),Friendlies (M),Home,W 2–0,dk Denmark,ba Bosnia & Herz'na,Y,CM,58,,,,,,,,,,,,,,,,,Match Report
06-06-2021,Sun,Friendlies (M),Friendlies (M),Home,W 2–0,dk Denmark,ba Bosnia & Herz'na,Y,CB,90,,,,,,,,,,,,,,,,,Match Report
06-06-2021,Sun,Friendlies (M),Friendlies (M),Home,W 2–0,dk Denmark,ba Bosnia & Herz'na,Y,DM,70,,,,,,,,,,,,,,,,,Match Report
06-06-2021,Sun,Friendlies (M),Friendlies (M),Home,W 2–0,dk Denmark,ba Bosnia & Herz'na,Y,RB,90,,,,,,,,,,,,,,,,,Match Report
06-06-2021,Sun,Friendlies (M),Friendlies (M),Home,W 2–0,dk Denmark,ba Bosnia & Herz'na,Y*,CB,45,,,,,,,,,,,,,,,,,Match Report
06-06-2021,Sun,Friendlies (M),Friendlies (M),Home,W 2–0,dk Denmark,ba Bosnia & Herz'na,Y,FW,45,,,,,,,,,,,,,,,,,Match Report
06-06-2021,Sun,Friendlies (M),Friendlies (M),Home,W 2–0,dk Denmark,ba Bosnia & Herz'na,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-06-2021,Sun,Friendlies (M),Friendlies (M),Home,W 2–0,dk Denmark,ba Bosnia & Herz'na,N,,21,,,,,,,,,,,,,,,,,Match Report
17-06-2021,Thu,UEFA Euro,Group stage,Neutral,L 1–2,dk Denmark,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
17-06-2021,Thu,UEFA Euro,Group stage,Neutral,L 1–2,dk Denmark,be Belgium,N,RB,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
17-06-2021,Thu,UEFA Euro,Group stage,Neutral,L 1–2,dk Denmark,be Belgium,Y*,CB,90,4,3,3,1,0,2,3,66.7,1,1,0,1,3,7,2,0,Match Report
17-06-2021,Thu,UEFA Euro,Group stage,Neutral,L 1–2,dk Denmark,be Belgium,Y,"AM,FW,LW",90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
17-06-2021,Thu,UEFA Euro,Group stage,Neutral,L 1–2,dk Denmark,be Belgium,Y,"WB,LB",90,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,Match Report
17-06-2021,Thu,UEFA Euro,Group stage,Neutral,L 1–2,dk Denmark,be Belgium,N,RW,7,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,Match Report
17-06-2021,Thu,UEFA Euro,Group stage,Neutral,L 1–2,dk Denmark,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
17-06-2021,Thu,UEFA Euro,Group stage,Neutral,L 1–2,dk Denmark,be Belgium,Y,"CM,RM",90,0,0,0,0,0,0,2,0,2,2,0,2,2,2,0,0,Match Report
17-06-2021,Thu,UEFA Euro,Group stage,Neutral,L 1–2,dk Denmark,be Belgium,Y,CM,71,2,0,1,1,0,1,1,100,0,0,0,0,1,3,0,0,Match Report
17-06-2021,Thu,UEFA Euro,Group stage,Neutral,L 1–2,dk Denmark,be Belgium,Y,CB,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,Match Report
17-06-2021,Thu,UEFA Euro,Group stage,Neutral,L 1–2,dk Denmark,be Belgium,Y,WB,60,2,1,0,2,0,0,1,0,1,2,0,2,2,4,2,0,Match Report
17-06-2021,Thu,UEFA Euro,Group stage,Neutral,L 1–2,dk Denmark,be Belgium,Y,GK,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
17-06-2021,Thu,UEFA Euro,Group stage,Neutral,L 1–2,dk Denmark,be Belgium,N,"CM,LM",19,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,Match Report
17-06-2021,Thu,UEFA Euro,Group stage,Neutral,L 1–2,dk Denmark,be Belgium,Y,"AM,FW",71,2,0,0,2,0,0,0,,0,3,0,3,1,3,0,0,Match Report
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 4–1,dk Denmark,ru Russia,Y,WB,59,1,1,1,0,0,0,1,0,1,1,0,1,1,2,1,0,Match Report
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 4–1,dk Denmark,ru Russia,Y,CB,90,2,0,0,2,0,1,1,100,0,0,0,0,1,3,4,0,Match Report
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 4–1,dk Denmark,ru Russia,N,WB,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 4–1,dk Denmark,ru Russia,N,FW,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 4–1,dk Denmark,ru Russia,Y,CM,90,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,Match Report
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 4–1,dk Denmark,ru Russia,Y,AM,84,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 4–1,dk Denmark,ru Russia,Y,AM,71,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,Match Report
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 4–1,dk Denmark,ru Russia,Y,GK,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 4–1,dk Denmark,ru Russia,Y,WB,90,0,0,0,0,0,0,0,,0,1,0,1,2,2,1,0,Match Report
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 4–1,dk Denmark,ru Russia,N,CM,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 4–1,dk Denmark,ru Russia,Y,CM,85,0,0,0,0,0,0,1,0,1,2,1,1,1,1,2,0,Match Report
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 4–1,dk Denmark,ru Russia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 4–1,dk Denmark,ru Russia,Y*,CB,90,2,0,0,2,0,0,1,0,1,1,0,1,0,2,3,0,Match Report
21-06-2021,Mon,UEFA Euro,Group stage,Neutral,W 4–1,dk Denmark,ru Russia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
26-06-2021,Sat,UEFA Euro,Round of 16,Neutral,W 4–0,dk Denmark,wls Wales,Y,"RW,FW,AM",90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Match Report
26-06-2021,Sat,UEFA Euro,Round of 16,Neutral,W 4–0,dk Denmark,wls Wales,N,CB,14,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,Match Report
26-06-2021,Sat,UEFA Euro,Round of 16,Neutral,W 4–0,dk Denmark,wls Wales,Y,"RB,WB",76,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,Match Report
26-06-2021,Sat,UEFA Euro,Round of 16,Neutral,W 4–0,dk Denmark,wls Wales,Y,FW,69,2,1,0,1,1,0,0,,0,0,0,0,0,2,0,0,Match Report
26-06-2021,Sat,UEFA Euro,Round of 16,Neutral,W 4–0,dk Denmark,wls Wales,Y,"LB,RB,WB",90,2,1,2,0,0,0,0,,0,0,0,0,0,2,4,0,Match Report
26-06-2021,Sat,UEFA Euro,Round of 16,Neutral,W 4–0,dk Denmark,wls Wales,Y,"LM,CM",59,1,1,0,1,0,1,1,100,0,1,1,0,0,1,0,0,Match Report
26-06-2021,Sat,UEFA Euro,Round of 16,Neutral,W 4–0,dk Denmark,wls Wales,Y,"CM,RM",90,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,Match Report
26-06-2021,Sat,UEFA Euro,Round of 16,Neutral,W 4–0,dk Denmark,wls Wales,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
26-06-2021,Sat,UEFA Euro,Round of 16,Neutral,W 4–0,dk Denmark,wls Wales,Y,GK,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
26-06-2021,Sat,UEFA Euro,Round of 16,Neutral,W 4–0,dk Denmark,wls Wales,Y,"CB,CM",90,1,0,1,0,0,0,0,,0,0,0,0,2,3,2,0,Match Report
26-06-2021,Sat,UEFA Euro,Round of 16,Neutral,W 4–0,dk Denmark,wls Wales,Y*,CB,76,1,1,1,0,0,0,0,,0,3,2,1,0,1,2,0,Match Report
26-06-2021,Sat,UEFA Euro,Round of 16,Neutral,W 4–0,dk Denmark,wls Wales,Y,"LW,AM",59,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,Match Report
26-06-2021,Sat,UEFA Euro,Round of 16,Neutral,W 4–0,dk Denmark,wls Wales,N,CM,31,1,0,1,0,0,1,1,100,0,1,0,1,0,1,1,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Away,L 1–2,dk Denmark,eng England,Y,CB,78,1,1,1,0,0,0,1,0,1,0,0,0,1,2,4,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Away,L 1–2,dk Denmark,eng England,Y,"RW,FW",120,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Away,L 1–2,dk Denmark,eng England,Y,FW,66,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Away,L 1–2,dk Denmark,eng England,Y,RM,66,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Away,L 1–2,dk Denmark,eng England,Y,LW,66,2,0,2,0,0,0,1,0,1,0,0,0,3,5,1,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Away,L 1–2,dk Denmark,eng England,N,CB,42,3,0,3,0,0,1,3,33.3,2,1,1,0,1,4,2,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Away,L 1–2,dk Denmark,eng England,Y*,CB,120,0,0,0,0,0,0,0,,0,1,1,0,4,4,6,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Away,L 1–2,dk Denmark,eng England,Y,"LM,LW,LB,WB",120,8,4,6,2,0,5,6,83.3,1,2,0,2,1,9,1,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Away,L 1–2,dk Denmark,eng England,Y,CM,87,2,1,1,1,0,2,3,66.7,1,0,0,0,0,2,3,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Away,L 1–2,dk Denmark,eng England,N,CM,33,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Away,L 1–2,dk Denmark,eng England,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
07-07-2021,Wed,UEFA Euro,Semi-finals,Away,L 1–2,dk Denmark,eng England,Y,"CM,RM,AM",120,7,4,4,3,0,1,4,25,3,0,0,0,3,10,0,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Away,L 1–2,dk Denmark,eng England,Y,GK,120,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Away,L 1–2,dk Denmark,eng England,N,"RW,RB,WB",54,2,2,2,0,0,1,1,100,0,0,0,0,1,3,3,0,Match Report
09-07-2021,Tue,WCQ,First round,Home,W 5–0,dk Denmark,il Israel,Y,FW,76,,0,,,,,,,,,,,1,,,,Match Report
09-07-2021,Tue,WCQ,First round,Home,W 5–0,dk Denmark,il Israel,Y,GK,90,,0,,,,,,,,,,,0,,,,Match Report
09-07-2021,Tue,WCQ,First round,Home,W 5–0,dk Denmark,il Israel,Y*,CB,90,,0,,,,,,,,,,,0,,,,Match Report
09-07-2021,Tue,WCQ,First round,Home,W 5–0,dk Denmark,il Israel,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
09-07-2021,Tue,WCQ,First round,Home,W 5–0,dk Denmark,il Israel,Y,FW,82,,0,,,,,,,,,,,1,,,,Match Report
09-07-2021,Tue,WCQ,First round,Home,W 5–0,dk Denmark,il Israel,Y,CM,90,,2,,,,,,,,,,,0,,,,Match Report
09-07-2021,Tue,WCQ,First round,Home,W 5–0,dk Denmark,il Israel,Y,CM,90,,1,,,,,,,,,,,1,,,,Match Report
09-07-2021,Tue,WCQ,First round,Home,W 5–0,dk Denmark,il Israel,Y,LB,90,,0,,,,,,,,,,,1,,,,Match Report
09-07-2021,Tue,WCQ,First round,Home,W 5–0,dk Denmark,il Israel,Y,CM,82,,0,,,,,,,,,,,2,,,,Match Report
09-07-2021,Tue,WCQ,First round,Home,W 5–0,dk Denmark,il Israel,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
09-07-2021,Tue,WCQ,First round,Home,W 5–0,dk Denmark,il Israel,Y,CB,90,,0,,,,,,,,,,,0,,,,Match Report
09-07-2021,Tue,WCQ,First round,Home,W 5–0,dk Denmark,il Israel,N,,14,,0,,,,,,,,,,,0,,,,Match Report
09-07-2021,Tue,WCQ,First round,Home,W 5–0,dk Denmark,il Israel,Y,RB,85,,1,,,,,,,,,,,0,,,,Match Report
10-09-2021,Sat,WCQ,First round,Away,W 4–0,dk Denmark,md Moldova,Y,FW,45,,0,,,,,,,,,,,0,,,,Match Report
10-09-2021,Sat,WCQ,First round,Away,W 4–0,dk Denmark,md Moldova,Y,CB,90,,1,,,,,,,,,,,0,,,,Match Report
10-09-2021,Sat,WCQ,First round,Away,W 4–0,dk Denmark,md Moldova,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
10-09-2021,Sat,WCQ,First round,Away,W 4–0,dk Denmark,md Moldova,Y*,CB,45,,0,,,,,,,,,,,0,,,,Match Report
10-09-2021,Sat,WCQ,First round,Away,W 4–0,dk Denmark,md Moldova,Y,GK,90,,0,,,,,,,,,,,0,,,,Match Report
10-09-2021,Sat,WCQ,First round,Away,W 4–0,dk Denmark,md Moldova,Y,CM,56,,0,,,,,,,,,,,0,,,,Match Report
10-09-2021,Sat,WCQ,First round,Away,W 4–0,dk Denmark,md Moldova,N,,34,,0,,,,,,,,,,,1,,,,Match Report
10-09-2021,Sat,WCQ,First round,Away,W 4–0,dk Denmark,md Moldova,N,,45,,0,,,,,,,,,,,0,,,,Match Report
10-09-2021,Sat,WCQ,First round,Away,W 4–0,dk Denmark,md Moldova,Y,FW,90,,1,,,,,,,,,,,0,,,,Match Report
10-09-2021,Sat,WCQ,First round,Away,W 4–0,dk Denmark,md Moldova,Y,LM,90,,0,,,,,,,,,,,0,,,,Match Report
10-09-2021,Sat,WCQ,First round,Away,W 4–0,dk Denmark,md Moldova,Y,CM,64,,0,,,,,,,,,,,0,,,,Match Report
10-09-2021,Sat,WCQ,First round,Away,W 4–0,dk Denmark,md Moldova,N,,26,,0,,,,,,,,,,,1,,,,Match Report
10-09-2021,Sat,WCQ,First round,Away,W 4–0,dk Denmark,md Moldova,Y,RM,90,,2,,,,,,,,,,,2,,,,Match Report
15-11-2021,Mon,WCQ,First round,Away,L 0–2,dk Denmark,sct Scotland,Y,FW,90,,0,,,,,,,,,,,0,,,,Match Report
15-11-2021,Mon,WCQ,First round,Away,L 0–2,dk Denmark,sct Scotland,Y,GK,90,,0,,,,,,,,,,,0,,,,Match Report
15-11-2021,Mon,WCQ,First round,Away,L 0–2,dk Denmark,sct Scotland,Y,CM,80,,0,,,,,,,,,,,1,,,,Match Report
15-11-2021,Mon,WCQ,First round,Away,L 0–2,dk Denmark,sct Scotland,Y*,CB,90,,0,,,,,,,,,,,1,,,,Match Report
15-11-2021,Mon,WCQ,First round,Away,L 0–2,dk Denmark,sct Scotland,Y,LB,90,,0,,,,,,,,,,,1,,,,Match Report
15-11-2021,Mon,WCQ,First round,Away,L 0–2,dk Denmark,sct Scotland,Y,CM,90,,0,,,,,,,,,,,2,,,,Match Report
06-12-2021,Sat,UEFA Euro,Group stage,Neutral,L 0–1,dk Denmark,fi Finland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-12-2021,Sat,UEFA Euro,Group stage,Neutral,L 0–1,dk Denmark,fi Finland,Y,CB,90,2,0,0,2,0,0,1,0,1,1,0,1,2,4,2,0,Match Report
06-12-2021,Sat,UEFA Euro,Group stage,Neutral,L 0–1,dk Denmark,fi Finland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-12-2021,Sat,UEFA Euro,Group stage,Neutral,L 0–1,dk Denmark,fi Finland,Y,LM,75,1,1,0,1,0,0,0,,0,0,0,0,2,3,1,0,Match Report
06-12-2021,Sat,UEFA Euro,Group stage,Neutral,L 0–1,dk Denmark,fi Finland,N,FW,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
06-12-2021,Sat,UEFA Euro,Group stage,Neutral,L 0–1,dk Denmark,fi Finland,Y*,CB,62,2,1,1,1,0,1,1,100,0,1,0,1,0,2,1,0,Match Report
06-12-2021,Sat,UEFA Euro,Group stage,Neutral,L 0–1,dk Denmark,fi Finland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-12-2021,Sat,UEFA Euro,Group stage,Neutral,L 0–1,dk Denmark,fi Finland,Y,CM,90,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,Match Report
06-12-2021,Sat,UEFA Euro,Group stage,Neutral,L 0–1,dk Denmark,fi Finland,Y,RB,75,2,0,0,1,1,2,2,100,0,0,0,0,1,3,0,0,Match Report
06-12-2021,Sat,UEFA Euro,Group stage,Neutral,L 0–1,dk Denmark,fi Finland,Y,LB,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,1,0,Match Report
06-12-2021,Sat,UEFA Euro,Group stage,Neutral,L 0–1,dk Denmark,fi Finland,Y,LW,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,Match Report
06-12-2021,Sat,UEFA Euro,Group stage,Neutral,L 0–1,dk Denmark,fi Finland,N,RM,48,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
06-12-2021,Sat,UEFA Euro,Group stage,Neutral,L 0–1,dk Denmark,fi Finland,Y,RM,42,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Match Report
06-12-2021,Sat,UEFA Euro,Group stage,Neutral,L 0–1,dk Denmark,fi Finland,Y,GK,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,Match Report
06-12-2021,Sat,UEFA Euro,Group stage,Neutral,L 0–1,dk Denmark,fi Finland,N,RB,15,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Match Report
10-12-2021,Tue,WCQ,First round,Home,W 1–0,dk Denmark,at Austria,N,,14,,0,,,,,,,,,,,1,,,,Match Report
10-12-2021,Tue,WCQ,First round,Home,W 1–0,dk Denmark,at Austria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
10-12-2021,Tue,WCQ,First round,Home,W 1–0,dk Denmark,at Austria,Y,CB,90,,2,,,,,,,,,,,1,,,,Match Report
10-12-2021,Tue,WCQ,First round,Home,W 1–0,dk Denmark,at Austria,Y,GK,90,,0,,,,,,,,,,,0,,,,Match Report
10-12-2021,Tue,WCQ,First round,Home,W 1–0,dk Denmark,at Austria,Y,CM,90,,1,,,,,,,,,,,2,,,,Match Report
10-12-2021,Tue,WCQ,First round,Home,W 1–0,dk Denmark,at Austria,Y,FW,43,,0,,,,,,,,,,,0,,,,Match Report
10-12-2021,Tue,WCQ,First round,Home,W 1–0,dk Denmark,at Austria,N,,2,,0,,,,,,,,,,,0,,,,Match Report
10-12-2021,Tue,WCQ,First round,Home,W 1–0,dk Denmark,at Austria,Y,CM,88,,2,,,,,,,,,,,3,,,,Match Report
10-12-2021,Tue,WCQ,First round,Home,W 1–0,dk Denmark,at Austria,N,,47,,0,,,,,,,,,,,0,,,,Match Report
10-12-2021,Tue,WCQ,First round,Home,W 1–0,dk Denmark,at Austria,Y,LM,90,,0,,,,,,,,,,,0,,,,Match Report
10-12-2021,Tue,WCQ,First round,Home,W 1–0,dk Denmark,at Austria,Y,FW,76,,1,,,,,,,,,,,0,,,,Match Report
